airport_code,airport_name,city,coordinates_lon,coordinates_lat,timezone
AP001,Airport 1,City 0,-41.374038,-3.998351,UTC
AP002,Airport 2,City 1,-67.848995,-68.384532,UTC
AP003,Airport 3,City 2,-23.613427,54.946021,UTC
AP004,Airport 4,City 3,-90.208298,-72.769812,UTC
AP005,Airport 5,City 4,65.0373,69.40601,UTC
AP006,Airport 6,City 5,128.660299,-67.588242,UTC
AP007,Airport 7,City 6,178.853048,-72.762421,UTC
AP008,Airport 8,City 7,25.187434,77.252765,UTC
AP009,Airport 9,City 8,-145.244841,49.601856,UTC
AP010,Airport 10,City 9,-132.982537,49.22465,UTC
AP011,Airport 11,City 10,112.318774,-73.759444,UTC
AP012,Airport 12,City 11,-172.315902,-6.437187,UTC
AP013,Airport 13,City 12,-154.163571,73.093752,UTC
AP014,Airport 14,City 13,-15.076124,3.902739,UTC
AP015,Airport 15,City 14,-1.321795,30.81653,UTC
AP016,Airport 16,City 15,-0.022585,-14.996527,UTC
AP017,Airport 17,City 16,-41.04056,-85.745363,UTC
AP018,Airport 18,City 17,-149.550398,-78.875469,UTC
AP019,Airport 19,City 18,140.139897,68.936002,UTC
AP020,Airport 20,City 19,53.06232,77.800019,UTC
AP021,Airport 21,City 20,-91.992145,-0.507897,UTC
AP022,Airport 22,City 21,-162.916851,-61.691499,UTC
AP023,Airport 23,City 22,173.88344,-40.627616,UTC
AP024,Airport 24,City 23,-168.419522,-58.096467,UTC
AP025,Airport 25,City 24,9.633296,-86.233957,UTC
AP026,Airport 26,City 25,32.175553,81.848607,UTC
AP027,Airport 27,City 26,-133.722129,-79.474463,UTC
AP028,Airport 28,City 27,-22.008855,-33.782737,UTC
AP029,Airport 29,City 28,-111.858298,-69.005575,UTC
AP030,Airport 30,City 29,-58.298132,76.883571,UTC
AP031,Airport 31,City 30,-71.669936,-72.677712,UTC
AP032,Airport 32,City 31,29.663287,-85.487071,UTC
AP033,Airport 33,City 32,49.786168,76.451537,UTC
AP034,Airport 34,City 33,133.487097,-31.703824,UTC
AP035,Airport 35,City 34,101.51005,-39.68748,UTC
AP036,Airport 36,City 35,-151.353072,-85.211232,UTC
AP037,Airport 37,City 36,-77.510989,15.810618,UTC
AP038,Airport 38,City 37,4.954847,40.965306,UTC
AP039,Airport 39,City 38,-36.62799,62.892322,UTC
AP040,Airport 40,City 39,157.661269,17.636377,UTC
AP041,Airport 41,City 40,-47.072088,-29.923938,UTC
AP042,Airport 42,City 41,-66.793607,-89.125129,UTC
AP043,Airport 43,City 42,82.583941,-60.19868,UTC
AP044,Airport 44,City 43,158.916987,-82.688107,UTC
AP045,Airport 45,City 44,68.683074,77.294942,UTC
AP046,Airport 46,City 45,-61.569115,6.873368,UTC
AP047,Airport 47,City 46,-177.571014,25.288914,UTC
AP048,Airport 48,City 47,-97.10172,69.12243,UTC
AP049,Airport 49,City 48,-158.336324,-32.628535,UTC
AP050,Airport 50,City 49,12.90996,50.777759,UTC
AP051,Airport 51,City 50,-58.581245,-73.81306,UTC
AP052,Airport 52,City 51,-15.483519,-9.519194,UTC
AP053,Airport 53,City 52,89.302032,-28.908681,UTC
AP054,Airport 54,City 53,-6.761031,-81.153325,UTC
AP055,Airport 55,City 54,-36.427674,-0.591632,UTC
AP056,Airport 56,City 55,-164.405444,-13.096704,UTC
AP057,Airport 57,City 56,-164.849509,75.835568,UTC
AP058,Airport 58,City 57,-27.675915,-60.813378,UTC
AP059,Airport 59,City 58,160.516025,-42.397672,UTC
AP060,Airport 60,City 59,54.761387,-73.771071,UTC
AP061,Airport 61,City 60,-131.540034,-46.754218,UTC
AP062,Airport 62,City 61,84.858918,-23.464557,UTC
AP063,Airport 63,City 62,-13.759351,28.094161,UTC
AP064,Airport 64,City 63,-28.209227,-20.928442,UTC
AP065,Airport 65,City 64,4.039706,-16.971455,UTC
AP066,Airport 66,City 65,134.099937,-47.622844,UTC
AP067,Airport 67,City 66,-117.070507,54.570762,UTC
AP068,Airport 68,City 67,65.209376,45.735784,UTC
AP069,Airport 69,City 68,-10.114696,-26.009383,UTC
AP070,Airport 70,City 69,-48.859247,61.206884,UTC
AP071,Airport 71,City 70,75.156291,30.379001,UTC
AP072,Airport 72,City 71,-175.524277,-45.400996,UTC
AP073,Airport 73,City 72,-131.896514,-5.906265,UTC
AP074,Airport 74,City 73,-80.080006,59.401053,UTC
AP075,Airport 75,City 74,-28.583266,-59.075457,UTC
AP076,Airport 76,City 75,-129.961447,27.643382,UTC
AP077,Airport 77,City 76,-0.530171,-40.597257,UTC
AP078,Airport 78,City 77,38.62032,-12.252529,UTC
AP079,Airport 79,City 78,80.567705,12.768852,UTC
AP080,Airport 80,City 79,174.522065,60.756143,UTC
AP081,Airport 81,City 80,-173.566736,-22.28272,UTC
AP082,Airport 82,City 81,55.351299,-18.795995,UTC
AP083,Airport 83,City 82,-53.63264,-53.794724,UTC
AP084,Airport 84,City 83,116.021777,-9.042883,UTC
AP085,Airport 85,City 84,-36.607999,-24.850627,UTC
AP086,Airport 86,City 85,-50.078276,-54.326694,UTC
AP087,Airport 87,City 86,33.794335,-11.884978,UTC
AP088,Airport 88,City 87,-5.902597,-88.369631,UTC
AP089,Airport 89,City 88,-17.313116,-69.559713,UTC
AP090,Airport 90,City 89,108.942878,81.643782,UTC
AP091,Airport 91,City 90,-176.61242,7.683079,UTC
AP092,Airport 92,City 91,52.598749,-5.902548,UTC
AP093,Airport 93,City 92,89.45623,51.273718,UTC
AP094,Airport 94,City 93,4.90331,84.095084,UTC
AP095,Airport 95,City 94,-1.829782,-51.536456,UTC
AP096,Airport 96,City 95,-149.188465,-12.22594,UTC
AP097,Airport 97,City 96,44.598737,76.37571,UTC
AP098,Airport 98,City 97,-1.580556,-17.770894,UTC
AP099,Airport 99,City 98,-99.158238,27.771897,UTC
AP100,Airport 100,City 99,50.543057,-15.626484,UTC
AP101,Airport 101,City 100,114.064037,-25.466668,UTC
AP102,Airport 102,City 101,147.108214,76.639924,UTC
AP103,Airport 103,City 102,176.827775,88.890674,UTC
AP104,Airport 104,City 103,111.782551,-81.63019,UTC
AP105,Airport 105,City 104,-177.941678,69.137761,UTC
AP106,Airport 106,City 105,138.752933,76.972809,UTC
AP107,Airport 107,City 106,-169.330672,58.970198,UTC
AP108,Airport 108,City 107,-32.761218,-86.302187,UTC
AP109,Airport 109,City 108,123.377147,-3.575818,UTC
AP110,Airport 110,City 109,137.375916,4.73841,UTC
AP111,Airport 111,City 110,-91.409943,77.859237,UTC
AP112,Airport 112,City 111,61.720432,-14.704542,UTC
AP113,Airport 113,City 112,-174.017988,-21.458896,UTC
AP114,Airport 114,City 113,159.149246,-67.094126,UTC
AP115,Airport 115,City 114,-110.865673,-57.122084,UTC
AP116,Airport 116,City 115,112.350581,-24.223806,UTC
AP117,Airport 117,City 116,-147.785373,44.238885,UTC
AP118,Airport 118,City 117,-177.377774,48.499116,UTC
AP119,Airport 119,City 118,50.842328,-67.638168,UTC
AP120,Airport 120,City 119,-136.571878,5.928156,UTC
AP121,Airport 121,City 120,-44.822177,-50.086691,UTC
AP122,Airport 122,City 121,157.452186,-7.133337,UTC
AP123,Airport 123,City 122,-153.538053,7.601622,UTC
AP124,Airport 124,City 123,35.458886,1.440472,UTC
AP125,Airport 125,City 124,106.485139,80.558734,UTC
AP126,Airport 126,City 125,88.890807,76.651119,UTC
AP127,Airport 127,City 126,-75.263396,-49.781578,UTC
AP128,Airport 128,City 127,12.30486,-59.635854,UTC
AP129,Airport 129,City 128,156.31566,-11.936583,UTC
AP130,Airport 130,City 129,-58.919092,17.551183,UTC
AP131,Airport 131,City 130,54.854443,-19.209964,UTC
AP132,Airport 132,City 131,172.384604,-30.427941,UTC
AP133,Airport 133,City 132,86.189809,79.478115,UTC
AP134,Airport 134,City 133,133.128147,-58.981327,UTC
AP135,Airport 135,City 134,-136.430862,49.963704,UTC
AP136,Airport 136,City 135,84.393291,-27.611557,UTC
AP137,Airport 137,City 136,106.976034,54.325591,UTC
AP138,Airport 138,City 137,-83.07711,28.177774,UTC
AP139,Airport 139,City 138,142.601382,82.493205,UTC
AP140,Airport 140,City 139,-141.991934,76.280724,UTC
AP141,Airport 141,City 140,-5.139774,56.212836,UTC
AP142,Airport 142,City 141,-12.923489,-46.682002,UTC
AP143,Airport 143,City 142,-144.892631,-5.546746,UTC
AP144,Airport 144,City 143,88.151877,-74.402641,UTC
AP145,Airport 145,City 144,48.89171,-50.392595,UTC
AP146,Airport 146,City 145,161.578853,-88.774865,UTC
AP147,Airport 147,City 146,175.669414,-15.819801,UTC
AP148,Airport 148,City 147,-177.032008,48.905266,UTC
AP149,Airport 149,City 148,38.428897,-63.330418,UTC
AP150,Airport 150,City 149,-9.206689,14.510527,UTC
AP151,Airport 151,City 150,-91.681168,83.803155,UTC
AP152,Airport 152,City 151,5.701301,62.454555,UTC
AP153,Airport 153,City 152,-80.428865,-3.507601,UTC
AP154,Airport 154,City 153,82.63834,30.955481,UTC
AP155,Airport 155,City 154,132.999759,-4.298641,UTC
AP156,Airport 156,City 155,148.941679,76.324414,UTC
AP157,Airport 157,City 156,-107.052808,14.008426,UTC
AP158,Airport 158,City 157,55.779678,62.20388,UTC
AP159,Airport 159,City 158,-46.120145,-79.487928,UTC
AP160,Airport 160,City 159,-138.363636,-48.875598,UTC
AP161,Airport 161,City 160,60.92333,-87.914847,UTC
AP162,Airport 162,City 161,32.317521,-36.601853,UTC
AP163,Airport 163,City 162,15.146498,77.880412,UTC
AP164,Airport 164,City 163,-80.577619,39.336538,UTC
AP165,Airport 165,City 164,-95.842383,-86.927162,UTC
AP166,Airport 166,City 165,-96.015582,56.651661,UTC
AP167,Airport 167,City 166,-145.358906,86.169953,UTC
AP168,Airport 168,City 167,159.877506,29.281002,UTC
AP169,Airport 169,City 168,-118.494113,85.448345,UTC
AP170,Airport 170,City 169,90.637914,-61.028532,UTC
AP171,Airport 171,City 170,168.844057,23.37279,UTC
AP172,Airport 172,City 171,-142.339306,-4.420494,UTC
AP173,Airport 173,City 172,108.547721,38.927229,UTC
AP174,Airport 174,City 173,37.442169,37.785602,UTC
AP175,Airport 175,City 174,35.987032,22.902261,UTC
AP176,Airport 176,City 175,12.6376,-73.069585,UTC
AP177,Airport 177,City 176,42.226272,-66.19029,UTC
AP178,Airport 178,City 177,107.928273,-46.656527,UTC
AP179,Airport 179,City 178,-126.843396,76.891356,UTC
AP180,Airport 180,City 179,48.327333,3.099791,UTC
AP181,Airport 181,City 180,14.364609,77.576877,UTC
AP182,Airport 182,City 181,-171.60178,68.782288,UTC
AP183,Airport 183,City 182,-34.32827,-31.800727,UTC
AP184,Airport 184,City 183,114.727894,-34.029968,UTC
AP185,Airport 185,City 184,-96.382502,47.172555,UTC
AP186,Airport 186,City 185,93.940419,-76.821973,UTC
AP187,Airport 187,City 186,-136.765308,66.859539,UTC
AP188,Airport 188,City 187,146.843398,-1.803585,UTC
AP189,Airport 189,City 188,160.145658,-15.903447,UTC
AP190,Airport 190,City 189,122.983858,15.140696,UTC
AP191,Airport 191,City 190,23.976192,-71.255804,UTC
AP192,Airport 192,City 191,101.25336,-42.232669,UTC
AP193,Airport 193,City 192,55.497054,27.306632,UTC
AP194,Airport 194,City 193,-125.333848,-88.839692,UTC
AP195,Airport 195,City 194,-118.245839,63.981387,UTC
AP196,Airport 196,City 195,174.101089,-55.181543,UTC
AP197,Airport 197,City 196,-109.866472,61.64505,UTC
AP198,Airport 198,City 197,-129.984947,-0.533375,UTC
AP199,Airport 199,City 198,-167.87054,39.797035,UTC
AP200,Airport 200,City 199,-134.059938,-72.764553,UTC
AP201,Airport 201,City 200,-90.478503,11.509497,UTC
AP202,Airport 202,City 201,-139.010894,-69.759782,UTC
AP203,Airport 203,City 202,-16.755058,-31.658583,UTC
AP204,Airport 204,City 203,-14.813957,53.010587,UTC
AP205,Airport 205,City 204,1.02976,-47.500588,UTC
AP206,Airport 206,City 205,97.961173,-77.831484,UTC
AP207,Airport 207,City 206,-18.140026,-3.9018,UTC
AP208,Airport 208,City 207,-103.947514,-87.175928,UTC
AP209,Airport 209,City 208,-125.164185,62.399041,UTC
AP210,Airport 210,City 209,-70.288516,-84.908727,UTC
AP211,Airport 211,City 210,-146.6591,10.482626,UTC
AP212,Airport 212,City 211,154.016723,-15.109733,UTC
AP213,Airport 213,City 212,-66.86093,37.287512,UTC
AP214,Airport 214,City 213,171.293968,15.432656,UTC
AP215,Airport 215,City 214,59.946302,66.288726,UTC
AP216,Airport 216,City 215,-0.090499,16.643344,UTC
AP217,Airport 217,City 216,136.308286,12.401458,UTC
AP218,Airport 218,City 217,161.06661,71.244688,UTC
AP219,Airport 219,City 218,-6.265158,-7.726331,UTC
AP220,Airport 220,City 219,132.046384,-52.542218,UTC
AP221,Airport 221,City 220,117.184072,0.067833,UTC
AP222,Airport 222,City 221,130.343151,-72.630717,UTC
AP223,Airport 223,City 222,-16.714402,71.020735,UTC
AP224,Airport 224,City 223,-151.706937,-75.679103,UTC
AP225,Airport 225,City 224,154.748439,19.304249,UTC
AP226,Airport 226,City 225,-18.238849,-81.274797,UTC
AP227,Airport 227,City 226,167.135878,-80.184964,UTC
AP228,Airport 228,City 227,-64.453115,83.02759,UTC
AP229,Airport 229,City 228,170.86875,-51.200208,UTC
AP230,Airport 230,City 229,164.534177,0.752227,UTC
AP231,Airport 231,City 230,-66.260886,43.664334,UTC
AP232,Airport 232,City 231,112.278808,-53.989301,UTC
AP233,Airport 233,City 232,84.953209,36.132282,UTC
AP234,Airport 234,City 233,101.457826,-13.410786,UTC
AP235,Airport 235,City 234,37.01893,21.663086,UTC
AP236,Airport 236,City 235,-77.185484,12.360513,UTC
AP237,Airport 237,City 236,175.727281,9.345068,UTC
AP238,Airport 238,City 237,34.640776,-7.381333,UTC
AP239,Airport 239,City 238,30.021985,83.477037,UTC
AP240,Airport 240,City 239,75.289515,-70.845823,UTC
AP241,Airport 241,City 240,-138.661337,83.616034,UTC
AP242,Airport 242,City 241,71.240773,36.253441,UTC
AP243,Airport 243,City 242,-46.772752,74.131895,UTC
AP244,Airport 244,City 243,-4.840754,48.798354,UTC
AP245,Airport 245,City 244,-26.819233,16.056406,UTC
AP246,Airport 246,City 245,-170.077287,60.462531,UTC
AP247,Airport 247,City 246,113.071189,89.775889,UTC
AP248,Airport 248,City 247,-178.583724,56.73189,UTC
AP249,Airport 249,City 248,-4.097402,-70.137431,UTC
AP250,Airport 250,City 249,175.867772,24.990283,UTC
AP251,Airport 251,City 250,159.880897,66.134475,UTC
AP252,Airport 252,City 251,62.635415,88.241791,UTC
AP253,Airport 253,City 252,143.377524,64.684946,UTC
AP254,Airport 254,City 253,7.27807,62.42493,UTC
AP255,Airport 255,City 254,34.892364,-31.046298,UTC
AP256,Airport 256,City 255,-115.41736,-8.252052,UTC
AP257,Airport 257,City 256,-84.655042,-85.734229,UTC
AP258,Airport 258,City 257,-97.511667,5.854262,UTC
AP259,Airport 259,City 258,35.371496,84.331525,UTC
AP260,Airport 260,City 259,-130.440468,-16.248954,UTC
AP261,Airport 261,City 260,53.077259,-75.556358,UTC
AP262,Airport 262,City 261,-125.260467,-47.183869,UTC
AP263,Airport 263,City 262,2.253033,5.741931,UTC
AP264,Airport 264,City 263,-87.858613,2.416245,UTC
AP265,Airport 265,City 264,63.534386,-27.961782,UTC
AP266,Airport 266,City 265,-115.537358,39.395492,UTC
AP267,Airport 267,City 266,-172.385745,-37.661311,UTC
AP268,Airport 268,City 267,-117.363968,0.697286,UTC
AP269,Airport 269,City 268,-6.562281,-18.941277,UTC
AP270,Airport 270,City 269,-19.414567,-87.783349,UTC
AP271,Airport 271,City 270,-97.186187,80.665769,UTC
AP272,Airport 272,City 271,131.574686,32.49061,UTC
AP273,Airport 273,City 272,167.720716,83.686972,UTC
AP274,Airport 274,City 273,158.070981,-54.636492,UTC
AP275,Airport 275,City 274,106.924849,17.31426,UTC
AP276,Airport 276,City 275,61.244391,-41.520486,UTC
AP277,Airport 277,City 276,-133.599974,7.607486,UTC
AP278,Airport 278,City 277,-61.098281,4.699702,UTC
AP279,Airport 279,City 278,-124.65032,43.711109,UTC
AP280,Airport 280,City 279,165.974486,4.293511,UTC
AP281,Airport 281,City 280,44.525392,2.722109,UTC
AP282,Airport 282,City 281,-106.304965,-55.496431,UTC
AP283,Airport 283,City 282,33.811802,-75.815217,UTC
AP284,Airport 284,City 283,114.85541,-57.100906,UTC
AP285,Airport 285,City 284,-137.656,8.421715,UTC
AP286,Airport 286,City 285,171.690058,38.0379,UTC
AP287,Airport 287,City 286,-4.899679,49.914977,UTC
AP288,Airport 288,City 287,107.671067,60.029618,UTC
AP289,Airport 289,City 288,-105.988145,-23.095941,UTC
AP290,Airport 290,City 289,-34.774313,67.542918,UTC
AP291,Airport 291,City 290,-39.33919,-32.752243,UTC
AP292,Airport 292,City 291,-5.496596,-42.480417,UTC
AP293,Airport 293,City 292,-4.49314,22.335531,UTC
AP294,Airport 294,City 293,1.883258,67.967357,UTC
AP295,Airport 295,City 294,-141.390033,46.006235,UTC
AP296,Airport 296,City 295,175.377062,-79.501439,UTC
AP297,Airport 297,City 296,41.051976,-43.162264,UTC
AP298,Airport 298,City 297,-66.250026,-48.075027,UTC
AP299,Airport 299,City 298,131.280039,-80.936601,UTC
AP300,Airport 300,City 299,119.225646,84.53501,UTC
AP301,Airport 301,City 300,-142.566598,0.94687,UTC
AP302,Airport 302,City 301,147.527167,41.386138,UTC
AP303,Airport 303,City 302,12.937071,-66.631734,UTC
AP304,Airport 304,City 303,-100.77001,-89.042675,UTC
AP305,Airport 305,City 304,-63.986392,19.9795,UTC
AP306,Airport 306,City 305,-93.197395,76.304488,UTC
AP307,Airport 307,City 306,89.859086,86.223169,UTC
AP308,Airport 308,City 307,90.254156,37.63287,UTC
AP309,Airport 309,City 308,-77.346874,84.585944,UTC
AP310,Airport 310,City 309,118.406196,79.051278,UTC
AP311,Airport 311,City 310,-110.448885,-61.97502,UTC
AP312,Airport 312,City 311,-39.546733,51.998774,UTC
AP313,Airport 313,City 312,-99.745992,68.366323,UTC
AP314,Airport 314,City 313,109.52268,42.859397,UTC
AP315,Airport 315,City 314,114.187046,-76.470594,UTC
AP316,Airport 316,City 315,14.567234,-11.96713,UTC
AP317,Airport 317,City 316,22.580121,-20.222063,UTC
AP318,Airport 318,City 317,148.185375,53.781425,UTC
AP319,Airport 319,City 318,68.346541,-41.727479,UTC
AP320,Airport 320,City 319,39.301576,-59.360257,UTC
AP321,Airport 321,City 320,35.110933,25.879261,UTC
AP322,Airport 322,City 321,156.777667,23.450622,UTC
AP323,Airport 323,City 322,28.001954,-68.601269,UTC
AP324,Airport 324,City 323,-72.889097,-72.232159,UTC
AP325,Airport 325,City 324,163.085276,70.199402,UTC
AP326,Airport 326,City 325,-47.203534,86.228905,UTC
AP327,Airport 327,City 326,-24.158332,-63.341951,UTC
AP328,Airport 328,City 327,85.449612,14.341573,UTC
AP329,Airport 329,City 328,-133.802939,32.653149,UTC
AP330,Airport 330,City 329,59.244432,-89.905898,UTC
AP331,Airport 331,City 330,25.668564,73.251733,UTC
AP332,Airport 332,City 331,60.103237,85.741135,UTC
AP333,Airport 333,City 332,122.675519,-51.800417,UTC
AP334,Airport 334,City 333,29.400229,-3.602056,UTC
AP335,Airport 335,City 334,-135.01599,59.541611,UTC
