airport_code,airport_name,city,coordinates_lon,coordinates_lat,timezone
AP336,Airport 336,City 335,-85.812766,72.818223,UTC
AP337,Airport 337,City 336,99.515309,-27.989123,UTC
AP338,Airport 338,City 337,-4.537848,21.699225,UTC
AP339,Airport 339,City 338,2.751336,41.243702,UTC
AP340,Airport 340,City 339,21.03774,-21.906757,UTC
AP341,Airport 341,City 340,146.135558,-62.486529,UTC
AP342,Airport 342,City 341,-41.821305,-12.124064,UTC
AP343,Airport 343,City 342,153.979242,42.750864,UTC
AP344,Airport 344,City 343,145.234768,-57.128997,UTC
AP345,Airport 345,City 344,81.574433,-12.069618,UTC
AP346,Airport 346,City 345,-22.569523,-45.614235,UTC
AP347,Airport 347,City 346,-47.228218,47.399077,UTC
AP348,Airport 348,City 347,164.365151,-29.743865,UTC
AP349,Airport 349,City 348,-139.427086,28.497618,UTC
AP350,Airport 350,City 349,-96.262086,70.125147,UTC
AP351,Airport 351,City 350,-143.829591,71.0299,UTC
AP352,Airport 352,City 351,-139.193286,-76.889639,UTC
AP353,Airport 353,City 352,35.976237,8.580517,UTC
AP354,Airport 354,City 353,19.507468,-79.168861,UTC
AP355,Airport 355,City 354,89.468707,50.379745,UTC
AP356,Airport 356,City 355,-167.161793,86.03846,UTC
AP357,Airport 357,City 356,-135.96384,19.654117,UTC
AP358,Airport 358,City 357,130.782175,-89.905596,UTC
AP359,Airport 359,City 358,86.743813,35.0003,UTC
AP360,Airport 360,City 359,163.786277,44.35127,UTC
AP361,Airport 361,City 360,55.675441,-75.951396,UTC
AP362,Airport 362,City 361,-118.217631,21.309911,UTC
AP363,Airport 363,City 362,4.05981,-6.080335,UTC
AP364,Airport 364,City 363,68.827551,58.37343,UTC
AP365,Airport 365,City 364,-59.163536,-78.296803,UTC
AP366,Airport 366,City 365,111.46705,-21.066451,UTC
AP367,Airport 367,City 366,20.665684,22.306896,UTC
AP368,Airport 368,City 367,-26.281411,36.840074,UTC
AP369,Airport 369,City 368,158.229098,53.431151,UTC
AP370,Airport 370,City 369,95.715602,-16.037186,UTC
AP371,Airport 371,City 370,-7.483196,70.186972,UTC
AP372,Airport 372,City 371,-14.676463,73.015535,UTC
AP373,Airport 373,City 372,134.824276,4.918757,UTC
AP374,Airport 374,City 373,-66.900194,27.991871,UTC
AP375,Airport 375,City 374,-145.642208,-22.761196,UTC
AP376,Airport 376,City 375,179.153751,37.821232,UTC
AP377,Airport 377,City 376,103.017556,-10.047467,UTC
AP378,Airport 378,City 377,65.19299,-12.032038,UTC
AP379,Airport 379,City 378,4.639014,-22.974247,UTC
AP380,Airport 380,City 379,35.277758,-19.125133,UTC
AP381,Airport 381,City 380,144.893787,-44.857878,UTC
AP382,Airport 382,City 381,-130.000872,34.677324,UTC
AP383,Airport 383,City 382,-134.006003,6.015321,UTC
AP384,Airport 384,City 383,-144.116871,1.518207,UTC
AP385,Airport 385,City 384,-93.719097,-15.884198,UTC
AP386,Airport 386,City 385,124.95935,-6.223597,UTC
AP387,Airport 387,City 386,-99.654886,13.848305,UTC
AP388,Airport 388,City 387,63.714328,28.252662,UTC
AP389,Airport 389,City 388,122.044721,85.894308,UTC
AP390,Airport 390,City 389,146.881107,68.124552,UTC
AP391,Airport 391,City 390,50.860827,16.149325,UTC
AP392,Airport 392,City 391,64.538138,63.471988,UTC
AP393,Airport 393,City 392,-61.558563,78.044355,UTC
AP394,Airport 394,City 393,29.34092,-22.641793,UTC
AP395,Airport 395,City 394,-115.672169,-49.153474,UTC
AP396,Airport 396,City 395,-20.210229,-11.923932,UTC
AP397,Airport 397,City 396,98.958957,28.912389,UTC
AP398,Airport 398,City 397,113.230254,11.260127,UTC
AP399,Airport 399,City 398,42.280843,29.519353,UTC
AP400,Airport 400,City 399,166.025899,31.857745,UTC
AP401,Airport 401,City 400,78.575135,-81.417736,UTC
AP402,Airport 402,City 401,57.555505,50.319944,UTC
AP403,Airport 403,City 402,160.881618,15.36692,UTC
AP404,Airport 404,City 403,-6.090334,-9.498976,UTC
AP405,Airport 405,City 404,-148.260285,-10.501025,UTC
AP406,Airport 406,City 405,-27.306816,64.216687,UTC
AP407,Airport 407,City 406,97.61897,-44.680413,UTC
AP408,Airport 408,City 407,-62.406466,18.410499,UTC
AP409,Airport 409,City 408,93.918108,15.69162,UTC
AP410,Airport 410,City 409,-9.244715,-32.627921,UTC
AP411,Airport 411,City 410,-176.462078,-55.63868,UTC
AP412,Airport 412,City 411,156.693854,-49.666056,UTC
AP413,Airport 413,City 412,97.454634,20.440654,UTC
AP414,Airport 414,City 413,-150.835946,-63.667719,UTC
AP415,Airport 415,City 414,70.065615,-26.495724,UTC
AP416,Airport 416,City 415,-11.975222,-77.198813,UTC
AP417,Airport 417,City 416,-71.87548,-52.664649,UTC
AP418,Airport 418,City 417,-116.950239,86.832367,UTC
AP419,Airport 419,City 418,20.551471,-5.554663,UTC
AP420,Airport 420,City 419,9.292247,3.13739,UTC
AP421,Airport 421,City 420,-134.186672,74.975414,UTC
AP422,Airport 422,City 421,141.871755,-32.959514,UTC
AP423,Airport 423,City 422,143.671961,-56.204747,UTC
AP424,Airport 424,City 423,129.809373,-44.921179,UTC
AP425,Airport 425,City 424,-132.854785,58.394318,UTC
AP426,Airport 426,City 425,57.283536,-18.071371,UTC
AP427,Airport 427,City 426,-20.182241,-50.733642,UTC
AP428,Airport 428,City 427,70.61715,78.894368,UTC
AP429,Airport 429,City 428,71.263173,28.552154,UTC
AP430,Airport 430,City 429,-30.636143,-11.199316,UTC
AP431,Airport 431,City 430,11.318216,88.900273,UTC
AP432,Airport 432,City 431,124.927061,3.490376,UTC
AP433,Airport 433,City 432,76.380888,-21.099796,UTC
AP434,Airport 434,City 433,127.372534,-56.265736,UTC
AP435,Airport 435,City 434,-3.145776,-69.860668,UTC
AP436,Airport 436,City 435,101.248895,16.136627,UTC
AP437,Airport 437,City 436,-124.920395,-78.862183,UTC
AP438,Airport 438,City 437,-43.386994,25.240726,UTC
AP439,Airport 439,City 438,166.940794,-26.407888,UTC
AP440,Airport 440,City 439,118.603871,-12.722616,UTC
AP441,Airport 441,City 440,11.069869,39.768512,UTC
AP442,Airport 442,City 441,71.638544,-40.190545,UTC
AP443,Airport 443,City 442,28.571296,61.565993,UTC
AP444,Airport 444,City 443,6.445807,16.863103,UTC
AP445,Airport 445,City 444,-156.056542,61.269377,UTC
AP446,Airport 446,City 445,-168.109114,-56.8982,UTC
AP447,Airport 447,City 446,117.771184,62.299899,UTC
AP448,Airport 448,City 447,-40.525903,-14.17415,UTC
AP449,Airport 449,City 448,27.301209,-37.621416,UTC
AP450,Airport 450,City 449,39.295285,68.890037,UTC
AP451,Airport 451,City 450,168.672025,-32.997966,UTC
AP452,Airport 452,City 451,-160.832393,44.440217,UTC
AP453,Airport 453,City 452,32.380353,-77.338815,UTC
AP454,Airport 454,City 453,134.346492,-8.273764,UTC
AP455,Airport 455,City 454,6.378992,-47.57911,UTC
AP456,Airport 456,City 455,-112.408932,-1.099026,UTC
AP457,Airport 457,City 456,-167.840619,-17.039433,UTC
AP458,Airport 458,City 457,4.593567,38.227406,UTC
AP459,Airport 459,City 458,-98.453556,23.152161,UTC
AP460,Airport 460,City 459,165.269812,-70.309042,UTC
AP461,Airport 461,City 460,86.529274,44.397675,UTC
AP462,Airport 462,City 461,-80.954481,-6.626166,UTC
AP463,Airport 463,City 462,-179.505242,-26.041235,UTC
AP464,Airport 464,City 463,23.10895,-63.474567,UTC
AP465,Airport 465,City 464,139.807646,-86.851969,UTC
AP466,Airport 466,City 465,-27.590177,-30.169427,UTC
AP467,Airport 467,City 466,-158.59852,73.372999,UTC
AP468,Airport 468,City 467,-90.968534,-7.72875,UTC
AP469,Airport 469,City 468,-14.715154,-28.746977,UTC
AP470,Airport 470,City 469,-107.442348,-33.612793,UTC
AP471,Airport 471,City 470,87.28833,43.291487,UTC
AP472,Airport 472,City 471,49.195238,62.163293,UTC
AP473,Airport 473,City 472,-47.062582,-40.738885,UTC
AP474,Airport 474,City 473,21.140025,63.62662,UTC
AP475,Airport 475,City 474,143.82933,-0.529796,UTC
AP476,Airport 476,City 475,4.122734,30.609512,UTC
AP477,Airport 477,City 476,-90.95778,-34.951615,UTC
AP478,Airport 478,City 477,-0.18898,-5.572065,UTC
AP479,Airport 479,City 478,-79.812434,86.861325,UTC
AP480,Airport 480,City 479,-67.799101,63.699513,UTC
AP481,Airport 481,City 480,-74.183618,-65.30582,UTC
AP482,Airport 482,City 481,-35.208141,-2.579455,UTC
AP483,Airport 483,City 482,-153.110455,27.316029,UTC
AP484,Airport 484,City 483,89.627896,-33.544267,UTC
AP485,Airport 485,City 484,-16.552874,3.962049,UTC
AP486,Airport 486,City 485,117.61039,-88.554359,UTC
AP487,Airport 487,City 486,141.08048,38.421501,UTC
AP488,Airport 488,City 487,-133.673032,-70.055867,UTC
AP489,Airport 489,City 488,-52.566144,-27.473215,UTC
AP490,Airport 490,City 489,-122.443708,-88.087378,UTC
AP491,Airport 491,City 490,-175.471628,3.789173,UTC
AP492,Airport 492,City 491,-138.857709,78.898189,UTC
AP493,Airport 493,City 492,13.395817,-40.438188,UTC
AP494,Airport 494,City 493,-38.234405,38.926848,UTC
AP495,Airport 495,City 494,42.499992,59.326346,UTC
AP496,Airport 496,City 495,126.566799,-74.856599,UTC
AP497,Airport 497,City 496,-53.919498,80.597823,UTC
AP498,Airport 498,City 497,103.335661,60.734772,UTC
AP499,Airport 499,City 498,80.943505,-10.111618,UTC
AP500,Airport 500,City 499,179.967469,49.059179,UTC
AP501,Airport 501,City 500,-137.977952,-81.866736,UTC
AP502,Airport 502,City 501,-103.030795,38.863439,UTC
AP503,Airport 503,City 502,-176.829807,48.226883,UTC
AP504,Airport 504,City 503,52.576968,78.996499,UTC
AP505,Airport 505,City 504,40.52226,49.711667,UTC
AP506,Airport 506,City 505,56.655576,-66.541091,UTC
AP507,Airport 507,City 506,37.159443,-13.259209,UTC
AP508,Airport 508,City 507,50.553394,28.801712,UTC
AP509,Airport 509,City 508,43.725575,-85.483921,UTC
AP510,Airport 510,City 509,89.336413,86.989079,UTC
AP511,Airport 511,City 510,4.948976,9.5989,UTC
AP512,Airport 512,City 511,-83.320029,-18.542639,UTC
AP513,Airport 513,City 512,-165.753682,-49.246925,UTC
AP514,Airport 514,City 513,-153.448206,-31.198926,UTC
AP515,Airport 515,City 514,-54.764877,68.459924,UTC
AP516,Airport 516,City 515,-33.131604,12.626799,UTC
AP517,Airport 517,City 516,101.156166,-24.089756,UTC
AP518,Airport 518,City 517,121.58801,11.869864,UTC
AP519,Airport 519,City 518,105.108548,-62.934262,UTC
AP520,Airport 520,City 519,79.301589,-25.26259,UTC
AP521,Airport 521,City 520,-141.523268,-12.158974,UTC
AP522,Airport 522,City 521,64.440642,-81.998031,UTC
AP523,Airport 523,City 522,60.939306,55.389832,UTC
AP524,Airport 524,City 523,-62.628269,-49.142473,UTC
AP525,Airport 525,City 524,-37.795143,-52.962552,UTC
AP526,Airport 526,City 525,70.091344,11.311936,UTC
AP527,Airport 527,City 526,-33.487115,-78.468928,UTC
AP528,Airport 528,City 527,164.745663,35.146036,UTC
AP529,Airport 529,City 528,106.826603,-42.666273,UTC
AP530,Airport 530,City 529,151.049973,-2.477974,UTC
AP531,Airport 531,City 530,122.007392,10.20829,UTC
AP532,Airport 532,City 531,9.085425,-43.67723,UTC
AP533,Airport 533,City 532,162.704391,45.071121,UTC
AP534,Airport 534,City 533,-169.043849,-25.166519,UTC
AP535,Airport 535,City 534,103.786863,22.413251,UTC
AP536,Airport 536,City 535,-25.568885,-15.10019,UTC
AP537,Airport 537,City 536,45.114066,81.302204,UTC
AP538,Airport 538,City 537,69.650988,-24.294225,UTC
AP539,Airport 539,City 538,-55.538466,-8.857768,UTC
AP540,Airport 540,City 539,-120.176708,-85.709339,UTC
AP541,Airport 541,City 540,127.117138,-41.863122,UTC
AP542,Airport 542,City 541,126.633516,-75.206594,UTC
AP543,Airport 543,City 542,159.11047,9.089283,UTC
AP544,Airport 544,City 543,79.390762,37.412281,UTC
AP545,Airport 545,City 544,-123.212529,-9.374619,UTC
AP546,Airport 546,City 545,-168.39015,-44.025072,UTC
AP547,Airport 547,City 546,-35.453733,36.345474,UTC
AP548,Airport 548,City 547,29.616483,59.933266,UTC
AP549,Airport 549,City 548,169.668127,-59.434258,UTC
AP550,Airport 550,City 549,-168.571856,-87.515322,UTC
AP551,Airport 551,City 550,-82.947169,16.447534,UTC
AP552,Airport 552,City 551,83.590133,-63.131831,UTC
AP553,Airport 553,City 552,-103.976092,34.111202,UTC
AP554,Airport 554,City 553,96.897922,-72.743637,UTC
AP555,Airport 555,City 554,-16.261915,-72.021877,UTC
AP556,Airport 556,City 555,22.330099,-27.655779,UTC
AP557,Airport 557,City 556,162.03551,-80.847499,UTC
AP558,Airport 558,City 557,-152.961725,-72.512275,UTC
AP559,Airport 559,City 558,155.032904,-2.545631,UTC
AP560,Airport 560,City 559,-179.496654,-63.343005,UTC
AP561,Airport 561,City 560,-51.347363,-46.025806,UTC
AP562,Airport 562,City 561,114.785181,56.056455,UTC
AP563,Airport 563,City 562,-40.559611,29.159956,UTC
AP564,Airport 564,City 563,119.008751,58.555116,UTC
AP565,Airport 565,City 564,115.183676,88.155296,UTC
AP566,Airport 566,City 565,-18.355226,65.753833,UTC
AP567,Airport 567,City 566,4.234094,26.873959,UTC
AP568,Airport 568,City 567,91.154592,31.462996,UTC
AP569,Airport 569,City 568,-64.143659,-41.653503,UTC
AP570,Airport 570,City 569,114.918577,14.704108,UTC
AP571,Airport 571,City 570,-151.312789,-18.06132,UTC
AP572,Airport 572,City 571,-21.274589,32.64096,UTC
AP573,Airport 573,City 572,138.271794,-26.343052,UTC
AP574,Airport 574,City 573,-79.374966,-41.186527,UTC
AP575,Airport 575,City 574,-74.072567,-13.052747,UTC
AP576,Airport 576,City 575,-141.94876,-85.787713,UTC
AP577,Airport 577,City 576,4.73296,-40.173543,UTC
AP578,Airport 578,City 577,-80.657703,82.477847,UTC
AP579,Airport 579,City 578,-98.130387,23.192057,UTC
AP580,Airport 580,City 579,131.424967,6.621616,UTC
AP581,Airport 581,City 580,158.966875,37.072527,UTC
AP582,Airport 582,City 581,123.641117,-1.075994,UTC
AP583,Airport 583,City 582,120.380342,30.317394,UTC
AP584,Airport 584,City 583,142.477687,88.379213,UTC
AP585,Airport 585,City 584,-142.057102,-50.252254,UTC
AP586,Airport 586,City 585,-85.221057,40.124619,UTC
AP587,Airport 587,City 586,164.96519,-26.249144,UTC
AP588,Airport 588,City 587,-8.013425,-27.403173,UTC
AP589,Airport 589,City 588,7.067966,70.725652,UTC
AP590,Airport 590,City 589,-85.791796,-24.347606,UTC
AP591,Airport 591,City 590,145.860205,-1.021954,UTC
AP592,Airport 592,City 591,76.810427,15.553621,UTC
AP593,Airport 593,City 592,44.80048,-4.679803,UTC
AP594,Airport 594,City 593,18.414152,-58.483357,UTC
AP595,Airport 595,City 594,-50.139708,57.607142,UTC
AP596,Airport 596,City 595,93.008352,-1.670603,UTC
AP597,Airport 597,City 596,140.981888,44.085265,UTC
AP598,Airport 598,City 597,6.86607,-4.159487,UTC
AP599,Airport 599,City 598,-119.955736,14.770112,UTC
AP600,Airport 600,City 599,-52.150854,-6.457394,UTC
AP601,Airport 601,City 600,24.757635,-29.762205,UTC
AP602,Airport 602,City 601,134.328261,-35.655519,UTC
AP603,Airport 603,City 602,-101.224278,73.121677,UTC
AP604,Airport 604,City 603,23.527755,31.766893,UTC
AP605,Airport 605,City 604,-121.17553,-0.405206,UTC
AP606,Airport 606,City 605,129.850829,88.808017,UTC
AP607,Airport 607,City 606,-178.928769,17.965523,UTC
AP608,Airport 608,City 607,-129.917342,77.908544,UTC
AP609,Airport 609,City 608,17.259975,32.067205,UTC
AP610,Airport 610,City 609,-149.717996,68.642556,UTC
AP611,Airport 611,City 610,132.891772,23.555347,UTC
AP612,Airport 612,City 611,51.373838,87.855247,UTC
AP613,Airport 613,City 612,84.785728,-5.250416,UTC
AP614,Airport 614,City 613,61.579901,86.913809,UTC
AP615,Airport 615,City 614,150.113402,33.737668,UTC
AP616,Airport 616,City 615,-54.322487,86.540188,UTC
AP617,Airport 617,City 616,-134.841004,-59.911458,UTC
AP618,Airport 618,City 617,-57.364908,-35.344123,UTC
AP619,Airport 619,City 618,-50.485836,9.756312,UTC
AP620,Airport 620,City 619,3.231396,48.042839,UTC
AP621,Airport 621,City 620,8.719839,-73.598965,UTC
AP622,Airport 622,City 621,162.609887,17.163625,UTC
AP623,Airport 623,City 622,139.327358,34.349905,UTC
AP624,Airport 624,City 623,-179.441789,-47.278948,UTC
AP625,Airport 625,City 624,46.236696,-37.040561,UTC
AP626,Airport 626,City 625,152.089089,-62.104936,UTC
AP627,Airport 627,City 626,-109.68262,-70.286461,UTC
AP628,Airport 628,City 627,67.390651,-51.961023,UTC
AP629,Airport 629,City 628,46.194063,-72.304796,UTC
AP630,Airport 630,City 629,105.180907,36.984556,UTC
AP631,Airport 631,City 630,-134.352698,-79.908677,UTC
AP632,Airport 632,City 631,-105.161457,-58.939712,UTC
AP633,Airport 633,City 632,-45.338465,-7.369273,UTC
AP634,Airport 634,City 633,65.529307,-26.794782,UTC
AP635,Airport 635,City 634,-118.590505,36.156738,UTC
AP636,Airport 636,City 635,-116.964581,74.521837,UTC
AP637,Airport 637,City 636,-38.277348,-40.3529,UTC
AP638,Airport 638,City 637,-169.476252,82.706613,UTC
AP639,Airport 639,City 638,148.299446,14.394116,UTC
AP640,Airport 640,City 639,70.112999,-76.098789,UTC
AP641,Airport 641,City 640,59.958176,14.903394,UTC
AP642,Airport 642,City 641,151.980595,30.086552,UTC
AP643,Airport 643,City 642,171.559671,-52.705484,UTC
AP644,Airport 644,City 643,-40.177039,-80.427557,UTC
AP645,Airport 645,City 644,-68.271057,10.755734,UTC
AP646,Airport 646,City 645,-90.117883,-86.534016,UTC
AP647,Airport 647,City 646,56.295829,-6.672573,UTC
AP648,Airport 648,City 647,103.240018,-49.359327,UTC
AP649,Airport 649,City 648,-30.464873,-25.437138,UTC
AP650,Airport 650,City 649,56.655699,42.130523,UTC
AP651,Airport 651,City 650,87.516047,-26.878167,UTC
AP652,Airport 652,City 651,-79.478323,7.967162,UTC
AP653,Airport 653,City 652,104.537066,-42.228853,UTC
AP654,Airport 654,City 653,-160.047024,12.272225,UTC
AP655,Airport 655,City 654,25.265625,-20.606256,UTC
AP656,Airport 656,City 655,42.064354,28.228946,UTC
AP657,Airport 657,City 656,73.305456,-12.441024,UTC
AP658,Airport 658,City 657,-115.305037,-77.366417,UTC
AP659,Airport 659,City 658,37.255092,-71.717328,UTC
AP660,Airport 660,City 659,121.220525,-83.039311,UTC
AP661,Airport 661,City 660,-110.030607,-60.338703,UTC
AP662,Airport 662,City 661,-25.907883,-33.902868,UTC
AP663,Airport 663,City 662,42.316882,-49.441697,UTC
AP664,Airport 664,City 663,-165.655293,-36.152702,UTC
AP665,Airport 665,City 664,-110.150034,-31.727012,UTC
AP666,Airport 666,City 665,-172.720325,8.103126,UTC
AP667,Airport 667,City 666,-126.524396,-73.870419,UTC
