airport_code,airport_name,city,coordinates_lon,coordinates_lat,timezone
AP668,Airport 668,City 667,172.754375,-39.783181,UTC
AP669,Airport 669,City 668,111.493433,-15.802717,UTC
AP670,Airport 670,City 669,-159.946989,-80.029068,UTC
AP671,Airport 671,City 670,-81.680121,10.450199,UTC
AP672,Airport 672,City 671,102.237676,79.638255,UTC
AP673,Airport 673,City 672,-152.490622,11.119243,UTC
AP674,Airport 674,City 673,82.520966,45.298529,UTC
AP675,Airport 675,City 674,-13.745405,63.142476,UTC
AP676,Airport 676,City 675,128.050546,-31.709208,UTC
AP677,Airport 677,City 676,142.353911,51.349232,UTC
AP678,Airport 678,City 677,25.020886,71.642684,UTC
AP679,Airport 679,City 678,-170.044045,-1.926372,UTC
AP680,Airport 680,City 679,-140.857004,-41.609384,UTC
AP681,Airport 681,City 680,-98.982325,89.644397,UTC
AP682,Airport 682,City 681,85.259432,87.168371,UTC
AP683,Airport 683,City 682,-98.647437,5.826317,UTC
AP684,Airport 684,City 683,-122.045781,-47.42138,UTC
AP685,Airport 685,City 684,-160.79996,-37.931779,UTC
AP686,Airport 686,City 685,-39.804422,-71.887816,UTC
AP687,Airport 687,City 686,141.611557,29.23648,UTC
AP688,Airport 688,City 687,-18.87407,38.072472,UTC
AP689,Airport 689,City 688,-124.23386,-57.50865,UTC
AP690,Airport 690,City 689,-149.907517,2.58429,UTC
AP691,Airport 691,City 690,-85.289955,40.90418,UTC
AP692,Airport 692,City 691,95.904199,-25.27956,UTC
AP693,Airport 693,City 692,-170.206453,72.12524,UTC
AP694,Airport 694,City 693,35.391132,-69.841983,UTC
AP695,Airport 695,City 694,141.315752,37.616939,UTC
AP696,Airport 696,City 695,69.423494,30.285484,UTC
AP697,Airport 697,City 696,135.687569,10.296296,UTC
AP698,Airport 698,City 697,-9.27756,68.427535,UTC
AP699,Airport 699,City 698,-168.100295,-75.908915,UTC
AP700,Airport 700,City 699,-119.769609,-20.703429,UTC
AP701,Airport 701,City 700,159.562868,27.848542,UTC
AP702,Airport 702,City 701,96.300281,9.199723,UTC
AP703,Airport 703,City 702,10.818672,-12.800278,UTC
AP704,Airport 704,City 703,-92.713781,66.700709,UTC
AP705,Airport 705,City 704,65.956146,-35.827246,UTC
AP706,Airport 706,City 705,115.424847,-70.852406,UTC
AP707,Airport 707,City 706,157.223613,26.526863,UTC
AP708,Airport 708,City 707,21.145201,-83.306583,UTC
AP709,Airport 709,City 708,166.808765,-70.896738,UTC
AP710,Airport 710,City 709,66.706066,7.255206,UTC
AP711,Airport 711,City 710,37.337184,-28.810925,UTC
AP712,Airport 712,City 711,109.490187,49.763367,UTC
AP713,Airport 713,City 712,92.663026,62.780772,UTC
AP714,Airport 714,City 713,-94.565142,28.555742,UTC
AP715,Airport 715,City 714,-178.912298,-9.447409,UTC
AP716,Airport 716,City 715,83.014299,22.086353,UTC
AP717,Airport 717,City 716,115.454063,-35.531531,UTC
AP718,Airport 718,City 717,51.152486,50.430001,UTC
AP719,Airport 719,City 718,-73.103526,82.999123,UTC
AP720,Airport 720,City 719,-147.74333,30.320733,UTC
AP721,Airport 721,City 720,-27.400587,69.525329,UTC
AP722,Airport 722,City 721,88.111783,34.611848,UTC
AP723,Airport 723,City 722,-159.510504,-73.10126,UTC
AP724,Airport 724,City 723,60.326039,-81.070764,UTC
AP725,Airport 725,City 724,-139.374769,-22.983825,UTC
AP726,Airport 726,City 725,13.108953,34.055002,UTC
AP727,Airport 727,City 726,2.311567,-3.281829,UTC
AP728,Airport 728,City 727,-74.838819,-74.835079,UTC
AP729,Airport 729,City 728,-125.131092,45.874438,UTC
AP730,Airport 730,City 729,46.407077,-7.325373,UTC
AP731,Airport 731,City 730,142.881657,85.465146,UTC
AP732,Airport 732,City 731,46.991524,-33.851354,UTC
AP733,Airport 733,City 732,-24.861807,38.393801,UTC
AP734,Airport 734,City 733,105.461426,-44.720375,UTC
AP735,Airport 735,City 734,-81.675372,-13.168225,UTC
AP736,Airport 736,City 735,-114.639805,31.641199,UTC
AP737,Airport 737,City 736,3.413469,-34.185225,UTC
AP738,Airport 738,City 737,-113.507152,67.70472,UTC
AP739,Airport 739,City 738,68.584057,12.228415,UTC
AP740,Airport 740,City 739,158.818373,34.182934,UTC
AP741,Airport 741,City 740,51.034096,-83.684356,UTC
AP742,Airport 742,City 741,-157.420874,7.338361,UTC
AP743,Airport 743,City 742,-15.625528,-3.128475,UTC
AP744,Airport 744,City 743,-154.764343,71.166437,UTC
AP745,Airport 745,City 744,18.603724,86.610097,UTC
AP746,Airport 746,City 745,34.745163,76.405848,UTC
AP747,Airport 747,City 746,-141.116079,51.665535,UTC
AP748,Airport 748,City 747,143.98563,-24.500973,UTC
AP749,Airport 749,City 748,137.406208,-14.964465,UTC
AP750,Airport 750,City 749,108.57129,33.109602,UTC
AP751,Airport 751,City 750,70.955938,19.34408,UTC
AP752,Airport 752,City 751,89.58459,7.740876,UTC
AP753,Airport 753,City 752,-59.625195,-23.005488,UTC
AP754,Airport 754,City 753,-115.550657,22.258499,UTC
AP755,Airport 755,City 754,153.697081,61.325344,UTC
AP756,Airport 756,City 755,-55.114126,-33.636219,UTC
AP757,Airport 757,City 756,142.687958,-61.604083,UTC
AP758,Airport 758,City 757,-69.327819,33.596043,UTC
AP759,Airport 759,City 758,-55.554598,-37.306311,UTC
AP760,Airport 760,City 759,96.78617,30.079617,UTC
AP761,Airport 761,City 760,-143.106284,17.262455,UTC
AP762,Airport 762,City 761,54.019644,33.570201,UTC
AP763,Airport 763,City 762,41.457947,15.82692,UTC
AP764,Airport 764,City 763,-30.819621,16.920309,UTC
AP765,Airport 765,City 764,-149.491274,-3.481931,UTC
AP766,Airport 766,City 765,-39.553496,28.599778,UTC
AP767,Airport 767,City 766,-121.528901,-18.921647,UTC
AP768,Airport 768,City 767,-159.100799,15.65996,UTC
AP769,Airport 769,City 768,-55.198309,-12.605139,UTC
AP770,Airport 770,City 769,57.89147,66.851957,UTC
AP771,Airport 771,City 770,17.160264,-21.748288,UTC
AP772,Airport 772,City 771,-10.884827,-87.758631,UTC
AP773,Airport 773,City 772,-137.876263,79.301547,UTC
AP774,Airport 774,City 773,-137.803248,24.473714,UTC
AP775,Airport 775,City 774,146.528346,84.903951,UTC
AP776,Airport 776,City 775,4.02223,-57.104704,UTC
AP777,Airport 777,City 776,0.240267,55.463641,UTC
AP778,Airport 778,City 777,167.395713,72.309805,UTC
AP779,Airport 779,City 778,-77.330251,-85.845555,UTC
AP780,Airport 780,City 779,-96.971587,-23.942716,UTC
AP781,Airport 781,City 780,113.128767,8.80724,UTC
AP782,Airport 782,City 781,108.271452,-2.04975,UTC
AP783,Airport 783,City 782,106.218309,2.929553,UTC
AP784,Airport 784,City 783,-129.536262,-71.3339,UTC
AP785,Airport 785,City 784,162.008573,73.639612,UTC
AP786,Airport 786,City 785,6.33859,55.421427,UTC
AP787,Airport 787,City 786,168.721391,54.96883,UTC
AP788,Airport 788,City 787,-123.357456,42.128761,UTC
AP789,Airport 789,City 788,167.515411,40.759531,UTC
AP790,Airport 790,City 789,68.591108,72.390869,UTC
AP791,Airport 791,City 790,71.459827,80.647725,UTC
AP792,Airport 792,City 791,158.482929,11.969426,UTC
AP793,Airport 793,City 792,134.536886,-47.490963,UTC
AP794,Airport 794,City 793,164.11961,66.67443,UTC
AP795,Airport 795,City 794,-7.20027,-34.53893,UTC
AP796,Airport 796,City 795,2.840535,-42.406265,UTC
AP797,Airport 797,City 796,-58.973522,-77.731177,UTC
AP798,Airport 798,City 797,-22.144166,-61.264323,UTC
AP799,Airport 799,City 798,69.424344,18.637456,UTC
AP800,Airport 800,City 799,-23.183172,-45.72122,UTC
AP801,Airport 801,City 800,-9.931585,-13.585049,UTC
AP802,Airport 802,City 801,-65.251982,-57.149816,UTC
AP803,Airport 803,City 802,122.40898,-88.000405,UTC
AP804,Airport 804,City 803,120.856078,54.010426,UTC
AP805,Airport 805,City 804,-168.097473,48.500509,UTC
AP806,Airport 806,City 805,164.834456,23.900184,UTC
AP807,Airport 807,City 806,91.259635,48.564504,UTC
AP808,Airport 808,City 807,128.859035,40.27151,UTC
AP809,Airport 809,City 808,51.750557,-26.567635,UTC
AP810,Airport 810,City 809,172.633095,67.11031,UTC
AP811,Airport 811,City 810,121.676451,62.499053,UTC
AP812,Airport 812,City 811,84.6047,-56.343793,UTC
AP813,Airport 813,City 812,136.668502,-69.800441,UTC
AP814,Airport 814,City 813,54.223077,-60.779472,UTC
AP815,Airport 815,City 814,-113.708449,78.421874,UTC
AP816,Airport 816,City 815,75.169951,-2.589126,UTC
AP817,Airport 817,City 816,-26.040519,68.209706,UTC
AP818,Airport 818,City 817,130.545151,58.861112,UTC
AP819,Airport 819,City 818,29.720177,46.153306,UTC
AP820,Airport 820,City 819,-145.171659,7.727068,UTC
AP821,Airport 821,City 820,157.59956,-64.3767,UTC
AP822,Airport 822,City 821,166.993333,33.497878,UTC
AP823,Airport 823,City 822,-136.499038,-8.079476,UTC
AP824,Airport 824,City 823,-162.736711,40.137779,UTC
AP825,Airport 825,City 824,151.145798,42.181683,UTC
AP826,Airport 826,City 825,-168.138332,76.264111,UTC
AP827,Airport 827,City 826,-97.215274,69.668305,UTC
AP828,Airport 828,City 827,94.840261,7.947831,UTC
AP829,Airport 829,City 828,-78.370454,71.869463,UTC
AP830,Airport 830,City 829,144.732057,-69.799603,UTC
AP831,Airport 831,City 830,179.392895,-52.42666,UTC
AP832,Airport 832,City 831,61.950492,-14.376956,UTC
AP833,Airport 833,City 832,-29.204545,-85.967085,UTC
AP834,Airport 834,City 833,-11.548538,16.217133,UTC
AP835,Airport 835,City 834,-29.951886,75.193496,UTC
AP836,Airport 836,City 835,-96.431389,86.586667,UTC
AP837,Airport 837,City 836,-29.176164,87.999996,UTC
AP838,Airport 838,City 837,94.819393,62.02499,UTC
AP839,Airport 839,City 838,-69.17498,-3.011448,UTC
AP840,Airport 840,City 839,-112.695445,-59.483011,UTC
AP841,Airport 841,City 840,-69.683688,-24.236114,UTC
AP842,Airport 842,City 841,-122.109447,32.73281,UTC
AP843,Airport 843,City 842,37.72196,87.026652,UTC
AP844,Airport 844,City 843,-84.25131,52.755455,UTC
AP845,Airport 845,City 844,31.746256,88.676228,UTC
AP846,Airport 846,City 845,147.354977,33.358061,UTC
AP847,Airport 847,City 846,91.956733,88.626838,UTC
AP848,Airport 848,City 847,35.43747,-31.300192,UTC
AP849,Airport 849,City 848,32.124254,60.290876,UTC
AP850,Airport 850,City 849,176.071644,12.453954,UTC
AP851,Airport 851,City 850,169.794184,71.289393,UTC
AP852,Airport 852,City 851,-168.357791,1.540552,UTC
AP853,Airport 853,City 852,159.692168,43.500698,UTC
AP854,Airport 854,City 853,146.136993,-9.90247,UTC
AP855,Airport 855,City 854,63.30723,32.747489,UTC
AP856,Airport 856,City 855,-120.9448,-43.567001,UTC
AP857,Airport 857,City 856,-140.595711,42.970796,UTC
AP858,Airport 858,City 857,19.724516,33.005326,UTC
AP859,Airport 859,City 858,148.760068,52.222237,UTC
AP860,Airport 860,City 859,138.417117,44.091117,UTC
AP861,Airport 861,City 860,64.658144,-73.893592,UTC
AP862,Airport 862,City 861,123.00663,72.303261,UTC
AP863,Airport 863,City 862,-35.369551,1.514598,UTC
AP864,Airport 864,City 863,-16.676586,-0.457661,UTC
AP865,Airport 865,City 864,-164.5881,-2.350701,UTC
AP866,Airport 866,City 865,102.928336,72.802403,UTC
AP867,Airport 867,City 866,31.535082,-37.008196,UTC
AP868,Airport 868,City 867,-84.837626,-35.502605,UTC
AP869,Airport 869,City 868,167.777649,22.183622,UTC
AP870,Airport 870,City 869,-45.033255,-74.363417,UTC
AP871,Airport 871,City 870,-81.018639,43.14294,UTC
AP872,Airport 872,City 871,166.624453,-60.717709,UTC
AP873,Airport 873,City 872,90.883249,-14.996314,UTC
AP874,Airport 874,City 873,-141.15394,-32.49714,UTC
AP875,Airport 875,City 874,142.273306,-47.476987,UTC
AP876,Airport 876,City 875,59.853515,-72.8014,UTC
AP877,Airport 877,City 876,36.790204,68.43741,UTC
AP878,Airport 878,City 877,111.402425,78.91219,UTC
AP879,Airport 879,City 878,5.847304,-78.924101,UTC
AP880,Airport 880,City 879,-172.943422,37.528097,UTC
AP881,Airport 881,City 880,-44.474381,78.587117,UTC
AP882,Airport 882,City 881,-34.668379,-43.844633,UTC
AP883,Airport 883,City 882,-84.815914,-69.556867,UTC
AP884,Airport 884,City 883,93.273043,-36.529005,UTC
AP885,Airport 885,City 884,-11.349737,-74.762437,UTC
AP886,Airport 886,City 885,172.898716,70.659415,UTC
AP887,Airport 887,City 886,-89.189633,20.93391,UTC
AP888,Airport 888,City 887,-56.205647,52.579613,UTC
AP889,Airport 889,City 888,42.434398,71.124568,UTC
AP890,Airport 890,City 889,145.226959,32.444808,UTC
AP891,Airport 891,City 890,55.999211,48.022298,UTC
AP892,Airport 892,City 891,156.273647,-71.592591,UTC
AP893,Airport 893,City 892,8.074304,-14.985406,UTC
AP894,Airport 894,City 893,129.594066,-29.177169,UTC
AP895,Airport 895,City 894,-169.546184,83.551066,UTC
AP896,Airport 896,City 895,-157.712345,84.811063,UTC
AP897,Airport 897,City 896,-103.88572,22.786832,UTC
AP898,Airport 898,City 897,-161.019684,14.106241,UTC
AP899,Airport 899,City 898,155.468988,70.776976,UTC
AP900,Airport 900,City 899,121.938077,68.587735,UTC
AP901,Airport 901,City 900,166.736401,7.603606,UTC
AP902,Airport 902,City 901,-117.278152,6.557547,UTC
AP903,Airport 903,City 902,12.788123,76.724994,UTC
AP904,Airport 904,City 903,-55.536225,31.068534,UTC
AP905,Airport 905,City 904,121.974986,-76.671562,UTC
AP906,Airport 906,City 905,46.383556,-86.260215,UTC
AP907,Airport 907,City 906,59.198687,6.142286,UTC
AP908,Airport 908,City 907,110.018455,-5.538726,UTC
AP909,Airport 909,City 908,52.607295,-62.884593,UTC
AP910,Airport 910,City 909,-85.13561,60.445468,UTC
AP911,Airport 911,City 910,170.093871,-13.601387,UTC
AP912,Airport 912,City 911,136.621786,-25.913385,UTC
AP913,Airport 913,City 912,-138.063894,15.147198,UTC
AP914,Airport 914,City 913,15.568682,-57.670651,UTC
AP915,Airport 915,City 914,-43.54099,43.128302,UTC
AP916,Airport 916,City 915,11.166591,38.266092,UTC
AP917,Airport 917,City 916,119.739706,85.380243,UTC
AP918,Airport 918,City 917,-92.734151,3.425007,UTC
AP919,Airport 919,City 918,62.857038,-16.404237,UTC
AP920,Airport 920,City 919,-127.879405,16.989351,UTC
AP921,Airport 921,City 920,12.38423,5.450458,UTC
AP922,Airport 922,City 921,121.214112,29.7992,UTC
AP923,Airport 923,City 922,25.291739,8.656831,UTC
AP924,Airport 924,City 923,-37.461094,64.79314,UTC
AP925,Airport 925,City 924,61.084365,25.32181,UTC
AP926,Airport 926,City 925,-131.608833,-0.411607,UTC
AP927,Airport 927,City 926,-0.106796,53.485702,UTC
AP928,Airport 928,City 927,-112.379939,24.845693,UTC
AP929,Airport 929,City 928,110.540399,89.686057,UTC
AP930,Airport 930,City 929,-133.392971,-20.206658,UTC
AP931,Airport 931,City 930,49.298422,48.163577,UTC
AP932,Airport 932,City 931,8.566563,-18.978089,UTC
AP933,Airport 933,City 932,-39.587607,57.367004,UTC
AP934,Airport 934,City 933,82.394365,75.119865,UTC
AP935,Airport 935,City 934,-0.723512,58.495629,UTC
AP936,Airport 936,City 935,160.718537,33.187343,UTC
AP937,Airport 937,City 936,-31.578956,-74.569408,UTC
AP938,Airport 938,City 937,-72.723286,61.35749,UTC
AP939,Airport 939,City 938,-176.601082,42.756037,UTC
AP940,Airport 940,City 939,-26.39968,-44.271699,UTC
AP941,Airport 941,City 940,93.950044,-64.392422,UTC
AP942,Airport 942,City 941,174.736974,38.574775,UTC
AP943,Airport 943,City 942,-173.861159,-57.48265,UTC
AP944,Airport 944,City 943,7.154834,33.596004,UTC
AP945,Airport 945,City 944,14.968452,67.709071,UTC
AP946,Airport 946,City 945,-110.43672,-2.989276,UTC
AP947,Airport 947,City 946,-126.249256,-73.279928,UTC
AP948,Airport 948,City 947,-129.194574,17.336712,UTC
AP949,Airport 949,City 948,164.163899,42.608239,UTC
AP950,Airport 950,City 949,121.571011,39.321118,UTC
AP951,Airport 951,City 950,-74.055837,55.168798,UTC
AP952,Airport 952,City 951,-65.127023,-74.423703,UTC
AP953,Airport 953,City 952,99.475485,-24.271138,UTC
AP954,Airport 954,City 953,107.917202,-22.824048,UTC
AP955,Airport 955,City 954,100.799343,-67.779541,UTC
AP956,Airport 956,City 955,60.910697,54.921396,UTC
AP957,Airport 957,City 956,155.151521,56.70441,UTC
AP958,Airport 958,City 957,102.309327,-60.78308,UTC
AP959,Airport 959,City 958,-77.910004,-62.153674,UTC
AP960,Airport 960,City 959,-176.757419,79.596255,UTC
AP961,Airport 961,City 960,38.159973,-70.792446,UTC
AP962,Airport 962,City 961,72.969497,4.247557,UTC
AP963,Airport 963,City 962,-139.645403,40.828747,UTC
AP964,Airport 964,City 963,167.498922,-14.102874,UTC
AP965,Airport 965,City 964,-173.624875,22.563086,UTC
AP966,Airport 966,City 965,-55.341146,70.10627,UTC
AP967,Airport 967,City 966,66.20291,-18.062245,UTC
AP968,Airport 968,City 967,-94.843343,48.73849,UTC
AP969,Airport 969,City 968,161.868507,81.230417,UTC
AP970,Airport 970,City 969,24.80325,32.988701,UTC
AP971,Airport 971,City 970,0.571808,-30.509971,UTC
AP972,Airport 972,City 971,101.757983,40.413794,UTC
AP973,Airport 973,City 972,117.938984,30.377748,UTC
AP974,Airport 974,City 973,111.171031,83.931707,UTC
AP975,Airport 975,City 974,-19.135192,89.591774,UTC
AP976,Airport 976,City 975,158.139053,-85.867072,UTC
AP977,Airport 977,City 976,-80.424639,28.459497,UTC
AP978,Airport 978,City 977,110.01787,-88.985839,UTC
AP979,Airport 979,City 978,7.46215,-48.269567,UTC
AP980,Airport 980,City 979,162.180453,-15.620977,UTC
AP981,Airport 981,City 980,-52.973352,7.950687,UTC
AP982,Airport 982,City 981,104.34127,-46.517966,UTC
AP983,Airport 983,City 982,-35.290731,-30.874858,UTC
AP984,Airport 984,City 983,-128.256399,-66.011717,UTC
AP985,Airport 985,City 984,-135.116344,-7.396605,UTC
AP986,Airport 986,City 985,-133.885836,62.67702,UTC
AP987,Airport 987,City 986,125.622193,-59.395366,UTC
AP988,Airport 988,City 987,124.924646,-42.835947,UTC
AP989,Airport 989,City 988,-6.155531,59.923217,UTC
AP990,Airport 990,City 989,-130.185139,-68.411923,UTC
AP991,Airport 991,City 990,-116.321264,-79.850645,UTC
AP992,Airport 992,City 991,163.009048,59.821532,UTC
AP993,Airport 993,City 992,-1.143888,-58.196702,UTC
AP994,Airport 994,City 993,80.373553,83.436929,UTC
AP995,Airport 995,City 994,-1.013226,-43.530207,UTC
AP996,Airport 996,City 995,95.451255,-31.54382,UTC
AP997,Airport 997,City 996,-35.060185,-29.00702,UTC
AP998,Airport 998,City 997,-171.480701,-62.251885,UTC
AP999,Airport 999,City 998,-37.926133,40.32178,UTC
AP1000,Airport 1000,City 999,13.496191,-78.821134,UTC
