book_ref,book_date,total_amount
BR0001,2024-09-17 19:03:43.708165,272.33
BR0002,2024-04-15 19:03:43.708183,549.19
BR0003,2023-12-29 19:03:43.708187,879.91
BR0004,2024-04-03 19:03:43.708189,339.47
BR0005,2024-02-08 19:03:43.708191,782.56
BR0006,2024-01-31 19:03:43.708194,184.14
BR0007,2024-02-11 19:03:43.708196,673.85
BR0008,2024-07-22 19:03:43.708198,981.98
BR0009,2024-08-22 19:03:43.708200,568.38
BR0010,2024-04-23 19:03:43.708202,863.96
BR0011,2024-01-25 19:03:43.708204,673.99
BR0012,2024-10-29 19:03:43.708206,644.04
BR0013,2024-07-02 19:03:43.708208,227.37
BR0014,2024-04-15 19:03:43.708210,349.52
BR0015,2024-02-01 19:03:43.708211,231.39
BR0016,2024-02-15 19:03:43.708214,607.92
BR0017,2024-03-05 19:03:43.708216,399.29
BR0018,2024-01-19 19:03:43.708218,153.78
BR0019,2023-12-20 19:03:43.708220,686.93
BR0020,2024-09-06 19:03:43.708222,247.13
BR0021,2023-11-14 19:03:43.708224,961.62
BR0022,2024-08-02 19:03:43.708226,691.79
BR0023,2024-08-23 19:03:43.708228,175.53
BR0024,2024-09-16 19:03:43.708229,394.15
BR0025,2024-09-22 19:03:43.708231,614.68
BR0026,2023-11-06 19:03:43.708233,256.09
BR0027,2023-12-29 19:03:43.708235,755.55
BR0028,2024-07-12 19:03:43.708237,348.67
BR0029,2024-10-25 19:03:43.708239,994.94
BR0030,2024-05-22 19:03:43.708241,528.53
BR0031,2023-11-16 19:03:43.708243,341.79
BR0032,2024-01-02 19:03:43.708245,249.26
BR0033,2024-01-29 19:03:43.708247,441.85
BR0034,2024-04-09 19:03:43.708249,153.29
BR0035,2024-08-19 19:03:43.708251,320.38
BR0036,2024-01-14 19:03:43.708253,899.13
BR0037,2024-03-19 19:03:43.708255,313.8
BR0038,2024-10-30 19:03:43.708257,640.36
BR0039,2024-07-17 19:03:43.708259,647.46
BR0040,2024-02-23 19:03:43.708261,194.47
BR0041,2024-04-17 19:03:43.708263,194.69
BR0042,2023-11-16 19:03:43.708265,100.2
BR0043,2024-09-11 19:03:43.708268,862.99
BR0044,2024-10-10 19:03:43.708269,507.29
BR0045,2023-12-11 19:03:43.708271,531.55
BR0046,2024-01-03 19:03:43.708273,821.73
BR0047,2023-12-03 19:03:43.708275,874.02
BR0048,2024-05-13 19:03:43.708277,857.16
BR0049,2024-09-05 19:03:43.708279,661.5
BR0050,2024-04-07 19:03:43.708281,126.51
BR0051,2024-05-01 19:03:43.708283,687.4
BR0052,2024-04-09 19:03:43.708285,782.33
BR0053,2024-02-23 19:03:43.708287,632.42
BR0054,2024-05-22 19:03:43.708289,635.59
BR0055,2024-07-24 19:03:43.708291,846.17
BR0056,2024-09-09 19:03:43.708292,105.09
BR0057,2024-09-09 19:03:43.708294,722.06
BR0058,2024-08-05 19:03:43.708296,882.42
BR0059,2024-01-19 19:03:43.708298,784.46
BR0060,2024-02-20 19:03:43.708300,339.21
BR0061,2024-10-12 19:03:43.708302,117.5
BR0062,2024-08-21 19:03:43.708304,653.57
BR0063,2024-03-10 19:03:43.708306,685.88
BR0064,2024-07-26 19:03:43.708308,191.22
BR0065,2023-11-21 19:03:43.708310,379.46
BR0066,2024-03-05 19:03:43.708312,781.95
BR0067,2024-06-27 19:03:43.708314,222.99
BR0068,2024-08-12 19:03:43.708316,833.95
BR0069,2024-04-18 19:03:43.708317,866.85
BR0070,2024-09-15 19:03:43.708319,855.23
BR0071,2024-05-11 19:03:43.708321,413.92
BR0072,2024-04-13 19:03:43.708323,554.75
BR0073,2024-04-14 19:03:43.708325,210.62
BR0074,2023-12-15 19:03:43.708327,248.15
BR0075,2024-08-21 19:03:43.708329,760.44
BR0076,2024-02-21 19:03:43.708331,295.96
BR0077,2024-03-22 19:03:43.708333,971.49
BR0078,2024-08-02 19:03:43.708335,105.44
BR0079,2024-07-20 19:03:43.708337,470.37
BR0080,2024-02-06 19:03:43.708339,158.6
BR0081,2024-10-21 19:03:43.708341,829.7
BR0082,2024-09-14 19:03:43.708343,155.88
BR0083,2024-03-16 19:03:43.708345,469.64
BR0084,2024-01-05 19:03:43.708347,437.98
BR0085,2024-03-21 19:03:43.708349,569.59
BR0086,2023-11-21 19:03:43.708351,358.58
BR0087,2023-11-14 19:03:43.708353,937.01
BR0088,2024-02-22 19:03:43.708354,717.13
BR0089,2023-12-16 19:03:43.708356,824.59
BR0090,2024-07-18 19:03:43.708358,614.26
BR0091,2024-07-09 19:03:43.708360,249.61
BR0092,2024-06-12 19:03:43.708362,773.06
BR0093,2024-01-26 19:03:43.708364,863.81
BR0094,2024-08-23 19:03:43.708366,971.71
BR0095,2024-06-03 19:03:43.708368,660.17
BR0096,2023-11-09 19:03:43.708370,371.2
BR0097,2024-01-10 19:03:43.708372,733.13
BR0098,2024-09-16 19:03:43.708374,841.03
BR0099,2024-03-12 19:03:43.708376,658.7
BR0100,2024-09-27 19:03:43.708378,849.3
BR0101,2024-06-10 19:03:43.708379,778.17
BR0102,2024-10-20 19:03:43.708381,117.37
BR0103,2024-01-06 19:03:43.708383,768.04
BR0104,2024-04-30 19:03:43.708385,812.62
BR0105,2024-07-24 19:03:43.708387,678.97
BR0106,2024-06-23 19:03:43.708389,328.1
BR0107,2023-12-28 19:03:43.708391,379.28
BR0108,2023-11-30 19:03:43.708393,830.46
BR0109,2024-02-21 19:03:43.708395,748.5
BR0110,2024-04-04 19:03:43.708397,679.81
BR0111,2024-03-27 19:03:43.708399,174.03
BR0112,2024-07-14 19:03:43.708401,463.99
BR0113,2024-04-21 19:03:43.708403,694.9
BR0114,2024-11-02 19:03:43.708405,201.55
BR0115,2024-02-29 19:03:43.708407,868.47
BR0116,2024-01-08 19:03:43.708409,887.71
BR0117,2023-12-09 19:03:43.708411,745.27
BR0118,2023-12-23 19:03:43.708413,195.47
BR0119,2024-01-19 19:03:43.708415,537.57
BR0120,2024-02-11 19:03:43.708417,737.24
BR0121,2024-01-03 19:03:43.708419,926.85
BR0122,2023-12-13 19:03:43.708421,321.97
BR0123,2024-06-04 19:03:43.708423,217.02
BR0124,2024-05-10 19:03:43.708424,126.55
BR0125,2023-11-20 19:03:43.708426,196.01
BR0126,2024-05-25 19:03:43.708428,321.78
BR0127,2024-02-06 19:03:43.708430,636.61
BR0128,2024-01-26 19:03:43.708432,444.1
BR0129,2024-09-04 19:03:43.708434,622.99
BR0130,2024-04-15 19:03:43.708436,313.84
BR0131,2024-07-08 19:03:43.708438,660.52
BR0132,2024-07-28 19:03:43.708440,911.98
BR0133,2024-08-23 19:03:43.708442,168.29
BR0134,2024-08-26 19:03:43.708444,589.7
BR0135,2024-03-16 19:03:43.708446,242.26
BR0136,2024-01-11 19:03:43.708448,782.96
BR0137,2024-07-07 19:03:43.708449,131.1
BR0138,2024-09-16 19:03:43.708451,655.45
BR0139,2024-02-29 19:03:43.708453,830.86
BR0140,2024-08-27 19:03:43.708455,769.35
BR0141,2024-05-25 19:03:43.708457,303.54
BR0142,2024-03-17 19:03:43.708459,137.59
BR0143,2024-01-23 19:03:43.708461,703.09
BR0144,2024-10-11 19:03:43.708463,857.8
BR0145,2023-12-14 19:03:43.708465,834.33
BR0146,2024-03-21 19:03:43.708467,231.8
BR0147,2024-03-16 19:03:43.708469,857.45
BR0148,2023-12-06 19:03:43.708471,693.8
BR0149,2024-05-29 19:03:43.708473,811.97
BR0150,2024-07-13 19:03:43.708475,186.01
BR0151,2023-11-09 19:03:43.708477,999.02
BR0152,2024-06-25 19:03:43.708479,448.23
BR0153,2024-09-06 19:03:43.708481,347.39
BR0154,2024-01-17 19:03:43.708482,832.44
BR0155,2023-12-14 19:03:43.708484,644.83
BR0156,2024-01-01 19:03:43.708486,805.77
BR0157,2024-03-29 19:03:43.708488,570.19
BR0158,2024-03-17 19:03:43.708490,294.87
BR0159,2024-10-04 19:03:43.708492,705.04
BR0160,2024-07-01 19:03:43.708494,202.08
BR0161,2024-08-14 19:03:43.708496,634.7
BR0162,2024-06-14 19:03:43.708498,189.61
BR0163,2024-07-22 19:03:43.708500,918.88
BR0164,2024-02-29 19:03:43.708501,147.01
BR0165,2024-02-29 19:03:43.708503,645.06
BR0166,2024-04-24 19:03:43.708505,191.76
BR0167,2024-08-01 19:03:43.708507,620.21
BR0168,2023-11-18 19:03:43.708509,322.3
BR0169,2024-05-11 19:03:43.708511,482.09
BR0170,2024-06-17 19:03:43.708513,300.71
BR0171,2024-06-25 19:03:43.708515,216.7
BR0172,2024-10-14 19:03:43.708517,548.42
BR0173,2024-08-30 19:03:43.708519,651.24
BR0174,2024-06-24 19:03:43.708521,737.33
BR0175,2024-07-12 19:03:43.708523,640.32
BR0176,2024-07-24 19:03:43.708525,176.9
BR0177,2024-03-02 19:03:43.708544,252.23
BR0178,2024-07-26 19:03:43.708549,428.57
BR0179,2024-07-30 19:03:43.708552,273.98
BR0180,2024-06-06 19:03:43.708556,531.14
BR0181,2024-01-05 19:03:43.708559,391.85
BR0182,2024-01-24 19:03:43.708563,643.92
BR0183,2024-10-03 19:03:43.708565,820.9
BR0184,2024-09-30 19:03:43.708567,100.67
BR0185,2024-05-05 19:03:43.708569,315.47
BR0186,2024-10-25 19:03:43.708570,473.29
BR0187,2024-04-26 19:03:43.708572,886.86
BR0188,2023-12-30 19:03:43.708574,685.6
BR0189,2024-07-06 19:03:43.708576,675.05
BR0190,2024-06-18 19:03:43.708578,425.45
BR0191,2023-12-09 19:03:43.708580,240.98
BR0192,2024-04-11 19:03:43.708582,772.49
BR0193,2023-12-22 19:03:43.708584,408.73
BR0194,2024-05-22 19:03:43.708586,480.08
BR0195,2024-08-17 19:03:43.708588,981.68
BR0196,2024-07-14 19:03:43.708590,431.08
BR0197,2024-02-11 19:03:43.708592,719.6
BR0198,2024-04-30 19:03:43.708594,553.09
BR0199,2024-01-02 19:03:43.708596,743.63
BR0200,2024-03-05 19:03:43.708598,426.68
BR0201,2024-01-15 19:03:43.708600,614.87
BR0202,2024-06-01 19:03:43.708602,254.91
BR0203,2024-09-04 19:03:43.708604,515.68
BR0204,2024-07-11 19:03:43.708606,985.41
BR0205,2024-02-15 19:03:43.708608,610.45
BR0206,2024-02-24 19:03:43.708610,620.36
BR0207,2024-07-28 19:03:43.708612,217.82
BR0208,2024-02-05 19:03:43.708614,880.4
BR0209,2023-12-26 19:03:43.708616,287.0
BR0210,2024-01-23 19:03:43.708618,660.31
BR0211,2023-12-28 19:03:43.708621,918.19
BR0212,2024-01-01 19:03:43.708623,916.18
BR0213,2024-03-15 19:03:43.708625,829.02
BR0214,2024-04-23 19:03:43.708627,473.03
BR0215,2024-08-02 19:03:43.708628,141.83
BR0216,2024-07-15 19:03:43.708630,782.91
BR0217,2024-02-13 19:03:43.708632,163.59
BR0218,2023-12-14 19:03:43.708634,846.22
BR0219,2024-08-28 19:03:43.708636,891.91
BR0220,2024-02-17 19:03:43.708638,573.03
BR0221,2024-09-05 19:03:43.708640,648.01
BR0222,2023-11-11 19:03:43.708642,224.49
BR0223,2023-12-10 19:03:43.708644,961.69
BR0224,2024-08-29 19:03:43.708646,707.71
BR0225,2024-06-24 19:03:43.708648,100.1
BR0226,2024-01-01 19:03:43.708650,646.92
BR0227,2024-04-18 19:03:43.708652,998.01
BR0228,2024-02-05 19:03:43.708654,930.67
BR0229,2024-05-27 19:03:43.708656,402.1
BR0230,2024-05-31 19:03:43.708658,254.33
BR0231,2024-01-07 19:03:43.708660,935.2
BR0232,2023-12-24 19:03:43.708662,755.22
BR0233,2024-03-14 19:03:43.708669,382.78
BR0234,2023-12-02 19:03:43.708672,366.0
BR0235,2024-10-18 19:03:43.708674,287.59
BR0236,2024-07-22 19:03:43.708676,925.34
BR0237,2024-05-19 19:03:43.708677,441.6
BR0238,2023-11-04 19:03:43.708679,728.18
BR0239,2024-04-06 19:03:43.708681,364.25
BR0240,2024-04-08 19:03:43.708683,260.27
BR0241,2024-02-09 19:03:43.708685,795.1
BR0242,2024-03-30 19:03:43.708687,112.09
BR0243,2024-09-24 19:03:43.708689,530.89
BR0244,2024-06-17 19:03:43.708691,309.6
BR0245,2023-11-25 19:03:43.708693,759.96
BR0246,2023-12-25 19:03:43.708695,599.92
BR0247,2023-12-29 19:03:43.708697,617.67
BR0248,2024-09-27 19:03:43.708699,393.33
BR0249,2024-10-06 19:03:43.708701,835.68
BR0250,2024-05-12 19:03:43.708703,828.88
BR0251,2024-02-19 19:03:43.708705,529.28
BR0252,2024-01-05 19:03:43.708707,471.85
BR0253,2024-07-22 19:03:43.708709,559.86
BR0254,2023-11-13 19:03:43.708711,282.46
BR0255,2024-10-10 19:03:43.708713,260.48
BR0256,2024-02-28 19:03:43.708715,192.57
BR0257,2024-03-24 19:03:43.708717,843.76
BR0258,2024-07-13 19:03:43.708719,133.74
BR0259,2024-06-28 19:03:43.708721,844.57
BR0260,2024-08-05 19:03:43.708723,540.48
BR0261,2024-05-27 19:03:43.708725,616.14
BR0262,2024-05-23 19:03:43.708727,534.72
BR0263,2023-12-20 19:03:43.708729,321.39
BR0264,2023-12-16 19:03:43.708731,881.01
BR0265,2024-05-13 19:03:43.708733,323.47
BR0266,2023-12-21 19:03:43.708735,611.26
BR0267,2023-12-12 19:03:43.708737,540.99
BR0268,2023-11-12 19:03:43.708739,503.54
BR0269,2024-01-07 19:03:43.708741,296.37
BR0270,2024-08-04 19:03:43.708743,390.45
BR0271,2024-04-11 19:03:43.708745,106.37
BR0272,2024-05-05 19:03:43.708747,210.5
BR0273,2024-06-09 19:03:43.708749,627.94
BR0274,2024-07-14 19:03:43.708751,768.91
BR0275,2024-04-07 19:03:43.708753,597.42
BR0276,2024-03-07 19:03:43.708755,769.55
BR0277,2024-02-15 19:03:43.708757,407.17
BR0278,2024-02-12 19:03:43.708759,612.57
BR0279,2023-12-23 19:03:43.708761,137.29
BR0280,2024-04-22 19:03:43.708763,402.69
BR0281,2023-12-30 19:03:43.708765,607.31
BR0282,2023-11-26 19:03:43.708767,717.45
BR0283,2023-12-26 19:03:43.708769,122.53
BR0284,2024-03-08 19:03:43.708771,722.77
BR0285,2024-08-14 19:03:43.708773,477.45
BR0286,2023-12-22 19:03:43.708775,941.09
BR0287,2024-01-21 19:03:43.708777,717.06
BR0288,2024-07-23 19:03:43.708779,624.35
BR0289,2024-07-11 19:03:43.708781,942.77
BR0290,2023-12-18 19:03:43.708783,553.48
BR0291,2023-11-15 19:03:43.708784,409.97
BR0292,2024-08-04 19:03:43.708786,345.57
BR0293,2024-04-25 19:03:43.708788,283.36
BR0294,2023-11-27 19:03:43.708790,471.06
BR0295,2024-02-12 19:03:43.708793,331.73
BR0296,2024-08-23 19:03:43.708795,571.04
BR0297,2024-01-27 19:03:43.708797,691.89
BR0298,2024-06-27 19:03:43.708799,505.1
BR0299,2024-10-16 19:03:43.708801,379.18
BR0300,2024-06-26 19:03:43.708803,111.43
BR0301,2024-06-23 19:03:43.708805,542.65
BR0302,2024-10-23 19:03:43.708807,567.81
BR0303,2024-09-03 19:03:43.708809,479.26
BR0304,2024-03-20 19:03:43.708810,958.51
BR0305,2024-04-17 19:03:43.708812,508.59
BR0306,2024-07-03 19:03:43.708815,852.75
BR0307,2023-11-10 19:03:43.708817,304.44
BR0308,2024-10-13 19:03:43.708819,453.48
BR0309,2024-09-11 19:03:43.708820,147.04
BR0310,2024-07-11 19:03:43.708823,470.94
BR0311,2024-10-30 19:03:43.708825,463.29
BR0312,2024-03-19 19:03:43.708827,537.39
BR0313,2023-12-09 19:03:43.708829,910.15
BR0314,2024-09-01 19:03:43.708831,750.27
BR0315,2024-02-09 19:03:43.708833,423.16
BR0316,2024-10-11 19:03:43.708835,640.33
BR0317,2023-11-04 19:03:43.708837,777.83
BR0318,2023-11-27 19:03:43.708839,388.64
BR0319,2024-01-30 19:03:43.708841,448.43
BR0320,2024-02-03 19:03:43.708843,637.62
BR0321,2024-07-17 19:03:43.708845,959.7
BR0322,2024-03-21 19:03:43.708847,636.44
BR0323,2024-06-07 19:03:43.708849,498.12
BR0324,2024-03-18 19:03:43.708851,153.04
BR0325,2024-09-03 19:03:43.708853,273.82
BR0326,2024-02-29 19:03:43.708855,997.69
BR0327,2024-07-04 19:03:43.708857,813.57
BR0328,2024-10-06 19:03:43.708859,544.33
BR0329,2024-04-07 19:03:43.708861,672.09
BR0330,2024-03-13 19:03:43.708863,212.64
BR0331,2024-06-21 19:03:43.708865,713.86
BR0332,2024-01-02 19:03:43.708866,612.01
BR0333,2024-05-14 19:03:43.708869,596.27
BR0334,2024-08-01 19:03:43.708871,722.65
BR0335,2023-11-06 19:03:43.708873,221.75
BR0336,2024-10-20 19:03:43.708875,695.68
BR0337,2024-06-25 19:03:43.708877,634.6
BR0338,2024-03-29 19:03:43.708878,460.43
BR0339,2024-03-06 19:03:43.708880,143.06
BR0340,2023-12-23 19:03:43.708882,566.76
BR0341,2024-03-29 19:03:43.708884,438.52
BR0342,2024-03-08 19:03:43.708886,268.22
BR0343,2024-06-14 19:03:43.708888,326.82
BR0344,2024-01-22 19:03:43.708890,617.65
BR0345,2024-10-22 19:03:43.708892,439.09
BR0346,2024-07-01 19:03:43.708894,136.54
BR0347,2024-02-05 19:03:43.708896,960.04
BR0348,2024-08-17 19:03:43.708898,115.58
BR0349,2024-02-06 19:03:43.708900,459.21
BR0350,2024-02-25 19:03:43.708902,888.93
BR0351,2024-06-26 19:03:43.708904,409.66
BR0352,2024-02-24 19:03:43.708906,871.09
BR0353,2024-02-17 19:03:43.708908,255.86
BR0354,2024-09-19 19:03:43.708910,561.16
BR0355,2024-05-27 19:03:43.708912,120.09
BR0356,2024-06-07 19:03:43.708915,686.83
BR0357,2024-10-29 19:03:43.708918,202.81
BR0358,2024-10-27 19:03:43.708920,967.95
BR0359,2024-08-12 19:03:43.708922,959.26
BR0360,2023-12-02 19:03:43.708924,109.32
BR0361,2024-03-29 19:03:43.708926,779.42
BR0362,2024-05-28 19:03:43.708928,122.22
BR0363,2024-03-19 19:03:43.708930,812.98
BR0364,2024-08-17 19:03:43.708932,716.08
BR0365,2024-10-05 19:03:43.708934,690.84
BR0366,2024-05-02 19:03:43.708936,247.94
BR0367,2024-08-01 19:03:43.708938,852.07
BR0368,2024-06-17 19:03:43.708939,408.32
BR0369,2023-12-01 19:03:43.708941,152.15
BR0370,2024-06-09 19:03:43.708943,553.24
BR0371,2024-10-22 19:03:43.708945,101.64
BR0372,2024-04-04 19:03:43.708947,359.63
BR0373,2024-07-01 19:03:43.708949,901.32
BR0374,2024-08-21 19:03:43.708951,945.58
BR0375,2024-07-11 19:03:43.708953,408.08
BR0376,2024-07-16 19:03:43.708955,851.16
BR0377,2024-10-08 19:03:43.708957,656.28
BR0378,2024-06-29 19:03:43.708959,993.76
BR0379,2024-03-02 19:03:43.708961,147.93
BR0380,2024-10-06 19:03:43.708963,169.93
BR0381,2024-05-11 19:03:43.708965,612.93
BR0382,2024-03-29 19:03:43.708967,548.58
BR0383,2024-07-21 19:03:43.708969,399.36
BR0384,2024-01-31 19:03:43.708971,480.94
BR0385,2024-01-26 19:03:43.708973,144.61
BR0386,2024-09-09 19:03:43.708975,244.08
BR0387,2024-02-18 19:03:43.708976,295.29
BR0388,2024-05-20 19:03:43.708979,204.87
BR0389,2024-05-21 19:03:43.708980,777.29
BR0390,2023-11-18 19:03:43.708982,465.37
BR0391,2024-04-30 19:03:43.708985,166.48
BR0392,2024-08-13 19:03:43.708987,888.39
BR0393,2024-08-21 19:03:43.708988,606.63
BR0394,2024-05-31 19:03:43.708990,668.99
BR0395,2024-02-28 19:03:43.708992,473.24
BR0396,2024-06-29 19:03:43.708994,179.51
BR0397,2024-08-26 19:03:43.708996,554.67
BR0398,2024-10-09 19:03:43.708998,563.44
BR0399,2023-12-15 19:03:43.709000,638.46
BR0400,2023-12-13 19:03:43.709002,431.21
BR0401,2024-05-26 19:03:43.709004,546.63
BR0402,2024-05-14 19:03:43.709006,468.69
BR0403,2024-10-21 19:03:43.709008,539.97
BR0404,2023-12-03 19:03:43.709010,195.29
BR0405,2024-02-11 19:03:43.709012,351.22
BR0406,2024-04-05 19:03:43.709014,218.75
BR0407,2023-11-26 19:03:43.709016,841.71
BR0408,2024-04-26 19:03:43.709018,105.26
BR0409,2023-11-11 19:03:43.709020,238.87
BR0410,2024-02-15 19:03:43.709022,652.27
BR0411,2024-10-08 19:03:43.709024,406.38
BR0412,2024-05-30 19:03:43.709026,654.31
BR0413,2024-08-19 19:03:43.709028,163.19
BR0414,2024-09-05 19:03:43.709030,479.69
BR0415,2024-02-09 19:03:43.709032,161.33
BR0416,2023-12-28 19:03:43.709034,145.93
BR0417,2024-02-02 19:03:43.709036,752.59
BR0418,2024-05-03 19:03:43.709038,787.51
BR0419,2024-04-08 19:03:43.709040,522.9
BR0420,2023-11-17 19:03:43.709042,726.78
BR0421,2024-02-06 19:03:43.709044,872.07
BR0422,2024-08-17 19:03:43.709046,983.16
BR0423,2024-07-27 19:03:43.709048,597.34
BR0424,2024-04-21 19:03:43.709050,360.12
BR0425,2024-03-22 19:03:43.709052,446.58
BR0426,2024-07-26 19:03:43.709054,784.44
BR0427,2024-03-01 19:03:43.709056,224.7
BR0428,2024-02-14 19:03:43.709058,341.64
BR0429,2024-05-29 19:03:43.709060,550.73
BR0430,2024-02-18 19:03:43.709062,879.45
BR0431,2024-06-22 19:03:43.709064,811.8
BR0432,2023-12-21 19:03:43.709066,129.4
BR0433,2024-03-29 19:03:43.709068,652.6
BR0434,2024-03-21 19:03:43.709069,177.89
BR0435,2023-12-13 19:03:43.709072,360.69
BR0436,2024-05-14 19:03:43.709074,962.19
BR0437,2024-01-09 19:03:43.709076,528.95
BR0438,2024-07-16 19:03:43.709078,597.07
BR0439,2024-06-29 19:03:43.709080,906.12
BR0440,2024-05-27 19:03:43.709081,542.05
BR0441,2023-12-16 19:03:43.709085,658.53
BR0442,2024-02-25 19:03:43.709087,129.52
BR0443,2024-06-22 19:03:43.709089,601.27
BR0444,2024-08-17 19:03:43.709091,588.91
BR0445,2024-06-15 19:03:43.709093,424.98
BR0446,2024-07-14 19:03:43.709094,877.82
BR0447,2023-12-21 19:03:43.709096,505.17
BR0448,2023-12-26 19:03:43.709098,196.52
BR0449,2024-08-22 19:03:43.709100,235.22
BR0450,2024-02-10 19:03:43.709102,356.76
BR0451,2024-08-25 19:03:43.709104,875.09
BR0452,2024-10-22 19:03:43.709106,726.39
BR0453,2024-07-17 19:03:43.709108,126.1
BR0454,2024-09-11 19:03:43.709110,658.4
BR0455,2024-06-25 19:03:43.709112,455.23
BR0456,2024-04-05 19:03:43.709114,961.2
BR0457,2024-06-26 19:03:43.709116,210.25
BR0458,2024-02-26 19:03:43.709118,639.47
BR0459,2024-10-14 19:03:43.709120,234.73
BR0460,2024-07-08 19:03:43.709122,372.94
BR0461,2024-03-08 19:03:43.709124,116.11
BR0462,2024-09-04 19:03:43.709126,508.51
BR0463,2024-01-17 19:03:43.709128,306.68
BR0464,2024-05-18 19:03:43.709130,194.47
BR0465,2024-06-24 19:03:43.709132,208.69
BR0466,2023-12-17 19:03:43.709134,212.29
BR0467,2024-01-25 19:03:43.709136,387.59
BR0468,2024-08-15 19:03:43.709138,141.16
BR0469,2024-04-06 19:03:43.709139,667.17
BR0470,2024-05-14 19:03:43.709141,389.53
BR0471,2024-06-14 19:03:43.709143,459.47
BR0472,2024-10-02 19:03:43.709145,647.88
BR0473,2024-08-24 19:03:43.709147,615.79
BR0474,2024-03-03 19:03:43.709149,967.91
BR0475,2023-12-28 19:03:43.709151,246.29
BR0476,2024-07-02 19:03:43.709153,774.82
BR0477,2024-02-03 19:03:43.709155,878.99
BR0478,2024-07-13 19:03:43.709157,884.39
BR0479,2023-11-08 19:03:43.709159,941.0
BR0480,2024-09-06 19:03:43.709161,979.27
BR0481,2024-05-30 19:03:43.709163,387.96
BR0482,2024-08-18 19:03:43.709165,101.48
BR0483,2024-05-17 19:03:43.709167,641.37
BR0484,2023-11-10 19:03:43.709169,149.71
BR0485,2024-04-09 19:03:43.709170,474.37
BR0486,2024-02-25 19:03:43.709172,489.53
BR0487,2024-08-12 19:03:43.709174,827.46
BR0488,2024-07-02 19:03:43.709176,841.14
BR0489,2024-04-17 19:03:43.709178,308.33
BR0490,2024-06-16 19:03:43.709180,375.78
BR0491,2024-01-05 19:03:43.709182,425.87
BR0492,2024-03-30 19:03:43.709184,737.17
BR0493,2024-08-22 19:03:43.709186,861.3
BR0494,2024-01-19 19:03:43.709188,883.76
BR0495,2024-11-02 19:03:43.709190,704.93
BR0496,2024-06-09 19:03:43.709192,780.43
BR0497,2023-11-29 19:03:43.709194,493.8
BR0498,2024-02-09 19:03:43.709196,297.35
BR0499,2024-07-29 19:03:43.709198,520.48
